Date,Commercial Long,Commercial Short,Commercial Index
1999-06-08,119962.0,65972.0,71.47948413342792
1999-06-15,75838.0,34085.0,61.0211354876204
1999-06-22,91990.0,33723.0,75.13482099361576
1999-06-29,92536.0,34488.0,74.94765270453904
1999-07-06,97427.0,35117.0,77.49499160026232
1999-07-13,96973.0,34856.0,74.58905005888688
1999-07-20,67218.0,66147.0,13.139325367665563
1999-07-27,55166.0,85819.0,0.0
1999-08-03,49623.0,99848.0,0.0
1999-08-10,50009.0,99379.0,0.6214295059090315
1999-08-17,54652.0,104080.0,0.5792740540461966
1999-08-24,55836.0,107394.0,0.0
1999-08-31,53367.0,115529.0,0.0
1999-09-07,65701.0,118058.0,6.557519578927657
1999-09-14,15959.0,65244.0,8.612052995191375
1999-09-21,17679.0,65054.0,9.889448446058466
1999-09-28,18549.0,57424.0,15.574192599131907
1999-10-05,21601.0,57095.0,17.83538318519559
1999-10-12,21956.0,56720.0,18.32360238893013
1999-10-19,23171.0,54137.0,20.8636798352093
1999-10-26,24156.0,59427.0,17.984524120035044
1999-11-02,27394.0,61801.0,18.562361643359214
1999-11-09,34831.0,55979.0,27.42989372872401
1999-11-16,36621.0,51482.0,33.266052465011605
1999-11-23,32035.0,63368.0,24.767819268590525
1999-11-30,26714.0,72150.0,13.437560254515072
1999-12-07,41522.0,79007.0,19.825342245645608
1999-12-14,33178.0,47844.0,38.157979304582554
1999-12-21,31365.0,50754.0,34.363551642136386
1999-12-28,31153.0,51444.0,33.63889067420786
2000-01-04,34206.0,49640.0,37.59927260438207
2000-01-11,73597.0,37278.0,100.0
2000-01-18,74679.0,34494.0,100.0
2000-01-25,75880.0,38303.0,97.45180611058458
2000-02-01,92469.0,35757.0,100.0
2000-02-08,99718.0,36948.0,100.0
2000-02-15,103311.0,37305.0,100.0
2000-02-22,103845.0,37588.0,100.0
2000-02-29,101891.0,39442.0,96.78958638946499
2000-03-07,94053.0,74531.0,59.551505080403665
2000-03-14,46886.0,24874.0,61.06290481554492
2000-03-21,50192.0,23723.0,64.3773557877396
2000-03-28,50384.0,25287.0,63.14898874593752
2000-04-04,41120.0,56166.0,27.20850903816712
2000-04-11,43447.0,50403.0,34.45157709077561
2000-04-18,42635.0,53260.0,31.16668009633549
2000-04-25,44945.0,51583.0,34.736286069852184
2000-05-02,64261.0,42370.0,60.278620862542866
2000-05-09,68032.0,37991.0,67.57540759044882
2000-05-16,69285.0,34520.0,71.8048579588694
2000-05-23,63254.0,41599.0,60.067327406372826
2000-05-30,60433.0,42319.0,53.59353010352606
2000-06-06,54061.0,41169.0,38.3405740167306
2000-06-13,67424.0,52127.0,41.11937884179877
2000-06-20,22595.0,16312.0,30.704349031751168
2000-06-27,21732.0,25966.0,13.710200634096779
2000-07-05,30035.0,20002.0,30.84634023344772
2000-07-11,40271.0,24513.0,37.887900815468065
2000-07-18,50288.0,21961.0,53.347354956151676
2000-07-25,58336.0,20722.0,64.77005768544826
2000-08-01,64057.0,25073.0,66.45511235747759
2000-08-08,65854.0,25987.0,67.54117314244247
2000-08-15,70287.0,29203.0,69.03804287664661
2000-08-22,68875.0,28878.0,71.02780824569327
2000-08-29,52015.0,38251.0,51.32727596650633
2000-09-05,45378.0,41178.0,34.28825939782647
2000-09-12,50447.0,56710.0,15.647603776946374
2000-09-19,22851.0,15713.0,39.52253696775343
2000-09-26,28815.0,14400.0,52.48708355603064
2000-10-03,39774.0,13557.0,71.2487187916997
2000-10-10,54026.0,12019.0,100.0
2000-10-17,55031.0,10631.0,100.0
2000-10-24,53710.0,12067.0,94.55815881412471
2000-10-31,57576.0,14207.0,97.96498430807493
2000-11-07,46917.0,17473.0,70.47944259124016
2000-11-14,46929.0,15224.0,74.94226555869174
2000-11-21,66966.0,15544.0,100.0
2000-11-28,65953.0,17140.0,95.47716044032244
2000-12-05,71383.0,18995.0,100.0
2000-12-12,113569.0,49976.0,100.0
